session_key,meeting_key,driver_number,lap_number,date_start,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,compound,stint_number,lap_in_stint,tyre_age_at_start,tyre_age,has_complete_timing,is_start_lap,is_pit_in_lap,is_pit_out_lap,is_deleted,is_neutralised,is_valid_for_pace,exclusion_reason,has_position_data,position_at_start,position_at_end,position_update_count,position_changed,interval_min,interval_median,interval_max,interval_sample_count,gap_to_leader_min,gap_to_leader_median,gap_to_leader_max,gap_to_leader_sample_count,has_related_position_change,related_position_change_count
9472,1229,63,9,2024-03-02T15:16:44.698000+00:00,97.73,31.12,42.578,24.032,SOFT,1,9,3,11,true,false,false,false,false,false,true,,true,2,2,0,false,6.489,6.944,7.078,28,6.489,6.944,7.078,28,false,0
9472,1229,63,10,2024-03-02T15:18:22.380000+00:00,97.782,31.247,42.538,23.997,SOFT,1,10,3,12,true,false,false,false,false,true,false,neutralised,true,2,2,0,false,7.014,7.7495,7.932,28,7.014,7.7495,7.932,28,false,0
9472,1229,63,11,2024-03-02T15:20:00.058000+00:00,100.515,31.392,42.646,26.477,SOFT,1,11,3,13,true,false,true,false,false,false,false,pit_in,true,2,4,2,true,7.852,8.652,8.966,27,7.852,8.652,8.966,27,false,0
9472,1229,63,12,2024-03-02T15:21:40.623000+00:00,118.46,52.57,42.189,23.701,HARD,2,1,0,0,true,false,false,true,false,false,false,pit_out,true,4,11,9,true,0.648,1.9955,2.538,26,31.53,32.89,33.368,26,true,9
9472,1229,63,13,2024-03-02T15:23:39.099000+00:00,97.167,30.759,42.479,23.929,HARD,2,2,0,1,true,false,false,false,false,false,true,,true,11,7,3,true,0.018,0.824,4.973,26,32.434,32.7325,32.945,28,true,4
9472,1229,63,14,2024-03-02T15:25:16.275000+00:00,97.571,30.851,42.74,23.98,HARD,2,3,0,2,true,false,false,false,false,false,true,,true,7,7,2,false,0.157,1.1555,4.676,26,32.378,33.392,33.584,27,true,2
9472,1229,63,15,2024-03-02T15:26:53.936000+00:00,96.922,31.038,42.152,23.732,HARD,2,4,0,3,true,false,false,false,false,false,true,,true,7,4,3,true,1.412,1.7405,2.107,26,33.303,33.5465,33.709,28,true,2
9472,1229,63,16,2024-03-02T15:28:30.769000+00:00,96.683,31.03,42.084,23.569,HARD,2,5,0,4,true,false,false,false,false,false,true,,true,4,3,1,true,1.559,2.288,2.502,27,32.818,33.2815,33.459,28,true,1
9472,1229,63,17,2024-03-02T15:30:07.342000+00:00,96.234,30.747,41.766,23.721,HARD,2,6,0,5,true,false,false,false,false,false,true,,true,3,3,0,false,1.976,2.1795,2.463,28,29.156,32.4055,32.803,28,false,0
9472,1229,63,18,2024-03-02T15:31:43.804000+00:00,97.819,31.462,42.532,23.825,HARD,2,7,0,6,true,false,false,false,false,false,true,,true,3,4,1,true,0.305,1.031,2.531,28,7.673,8.8485,9.121,26,true,1
9472,1229,63,19,2024-03-02T15:33:21.541000+00:00,97.233,31.101,42.267,23.865,HARD,2,8,0,7,true,false,false,false,false,false,true,,true,4,4,0,false,1.248,1.6685,2.181,28,9.134,10.407,11.081,28,false,0
9472,1229,63,20,2024-03-02T15:34:58.739000+00:00,96.732,30.862,42.099,23.771,HARD,2,9,0,8,true,false,false,false,false,false,true,,true,4,4,0,false,2.164,2.5075,2.9,28,10.986,12.1375,12.653,28,false,0
9472,1229,63,21,2024-03-02T15:36:35.429000+00:00,96.769,30.87,42.18,23.719,HARD,2,10,0,9,true,false,false,false,false,false,true,,true,4,4,0,false,2.858,3.283,3.558,27,12.568,13.4285,14.104,26,false,0
9472,1229,63,22,2024-03-02T15:38:12.188000+00:00,96.992,30.84,42.313,23.839,HARD,2,11,0,10,true,false,false,false,false,false,true,,true,4,4,0,false,3.53,3.981,4.542,28,14.035,15.301,15.89,27,false,0
9472,1229,63,23,2024-03-02T15:39:49.229000+00:00,96.954,31.043,42.088,23.823,HARD,2,12,0,11,true,false,false,false,false,false,true,,true,4,4,0,false,4.518,4.872,5.371,26,15.839,16.968,17.628,28,false,0
9472,1229,63,24,2024-03-02T15:41:26.181000+00:00,96.736,30.867,42.107,23.762,HARD,2,13,0,12,true,false,false,false,false,false,true,,true,4,4,0,false,5.332,5.6455,5.879,26,17.575,18.471,19.074,28,false,0
9472,1229,63,25,2024-03-02T15:43:02.968000+00:00,96.928,30.941,42.199,23.788,HARD,2,14,0,13,true,false,false,false,false,false,true,,true,4,4,0,false,5.866,6.27,6.609,27,19.024,19.957,20.673,27,false,0
9472,1229,63,26,2024-03-02T15:44:39.865000+00:00,96.801,30.867,42.161,23.773,HARD,2,15,0,14,true,false,false,false,false,false,true,,true,4,4,0,false,6.575,6.917,7.201,28,20.624,21.675,22.24,28,false,0
9472,1229,63,27,2024-03-02T15:46:16.674000+00:00,96.815,30.93,42.115,23.77,HARD,2,16,0,15,true,false,false,false,false,false,true,,true,4,4,0,false,7.156,7.3945,7.698,28,22.205,23.009,23.487,28,false,0
9472,1229,63,28,2024-03-02T15:47:53.442000+00:00,96.911,30.98,42.149,23.782,HARD,2,17,0,16,true,false,false,false,false,false,true,,true,4,4,0,false,7.69,7.879,8.077,28,23.427,24.564,24.944,27,false,0
9472,1229,63,29,2024-03-02T15:49:30.401000+00:00,97.066,30.993,42.224,23.849,HARD,2,18,0,17,true,false,false,false,false,false,true,,true,4,4,0,false,8.078,8.402,8.6,28,24.847,25.724,26.18,28,false,0
9472,1229,63,30,2024-03-02T15:51:07.487000+00:00,97.186,31.03,42.221,23.935,HARD,2,19,0,18,true,false,false,false,false,false,true,,true,4,4,0,false,8.543,8.9715,9.423,28,26.127,27.048,27.596,28,false,0
9472,1229,63,31,2024-03-02T15:52:44.710000+00:00,99.405,31.061,42.153,26.191,HARD,2,20,0,19,true,false,true,false,false,false,false,pit_in,true,4,5,1,true,9.391,9.67,9.922,27,27.561,28.391,28.988,27,true,1
9472,1229,63,32,2024-03-02T15:54:23.977000+00:00,117.267,52.151,41.641,23.475,HARD,3,1,0,0,true,false,false,true,false,false,false,pit_out,true,5,9,4,true,1.468,2.123,2.619,26,51.661,52.834,53.135,26,true,4
9472,1229,63,33,2024-03-02T15:56:21.332000+00:00,95.838,30.638,41.572,23.628,HARD,3,2,0,1,true,false,false,false,false,false,true,,true,9,9,0,false,0.104,0.7675,1.428,28,52.447,52.672,52.946,28,false,0
9472,1229,63,34,2024-03-02T15:57:57.242000+00:00,95.241,30.286,41.651,23.304,HARD,3,3,0,2,true,false,false,false,false,false,true,,true,9,6,1,true,9.626,12.7325,13.311,26,51.779,52.2575,52.605,28,true,3
9472,1229,63,35,2024-03-02T15:59:32.340000+00:00,95.772,30.587,41.817,23.368,HARD,3,4,0,3,true,false,false,false,false,false,true,,true,6,4,1,true,27.233,30.1705,30.801,26,51.533,51.753,51.974,28,true,2
9472,1229,63,36,2024-03-02T16:01:08.133000+00:00,95.434,30.608,41.494,23.332,HARD,3,5,0,4,true,false,false,false,false,false,true,,true,4,4,0,false,6.876,6.985,7.998,26,50.762,51.293,51.581,26,false,0
9472,1229,63,37,2024-03-02T16:02:43.566000+00:00,95.481,30.566,41.586,23.329,HARD,3,6,0,5,true,false,false,false,false,false,true,,true,4,4,0,false,6.883,7.054,7.243,27,47.009,50.444,50.759,28,false,0
9472,1229,63,38,2024-03-02T16:04:19.070000+00:00,95.479,30.6,41.469,23.41,HARD,3,7,0,6,true,false,false,false,false,false,true,,true,4,4,0,false,7.156,7.226,7.605,27,25.908,26.047,27.197,25,false,0
9472,1229,63,39,2024-03-02T16:05:54.624000+00:00,95.204,30.547,41.329,23.328,HARD,3,8,0,7,true,false,false,false,false,false,true,,true,4,4,0,false,7.542,7.8,8.1,27,25.999,27.48,28.644,27,false,0
9472,1229,63,40,2024-03-02T16:07:29.749000+00:00,95.065,30.39,41.347,23.328,HARD,3,9,0,8,true,false,false,false,false,false,true,,true,4,4,0,false,8.018,8.226,8.459,28,27.115,27.751,28.63,28,false,0
9472,1229,63,41,2024-03-02T16:09:04.828000+00:00,95.093,30.541,41.25,23.302,HARD,3,10,0,9,true,false,false,false,false,false,true,,true,4,4,0,false,8.148,8.3945,8.556,26,26.722,26.958,27.189,28,false,0
9472,1229,63,42,2024-03-02T16:10:39.923000+00:00,95.136,30.57,41.196,23.37,HARD,3,11,0,10,true,false,false,false,false,false,true,,true,4,4,0,false,8.483,8.626,8.806,27,26.831,27.14,27.394,27,false,0
9472,1229,63,43,2024-03-02T16:12:15.140000+00:00,95.193,30.626,41.237,23.33,HARD,3,12,0,11,true,false,false,false,false,false,true,,true,4,4,0,false,8.745,9.0185,9.291,28,27.339,28.2965,28.439,28,false,0
9472,1229,63,44,2024-03-02T16:13:50.330000+00:00,95.162,30.573,41.252,23.337,HARD,3,13,0,12,true,false,false,false,false,false,true,,true,4,4,0,false,9.149,9.6245,9.816,28,28.308,28.913,29.136,27,false,0
9472,1229,63,45,2024-03-02T16:15:25.457000+00:00,95.276,30.599,41.328,23.349,HARD,3,14,0,13,true,false,false,false,false,false,true,,true,4,4,0,false,9.81,10.218,10.361,27,28.986,29.807,30.122,28,false,0
9472,1229,63,46,2024-03-02T16:17:00.856000+00:00,96.657,30.649,42.244,23.764,HARD,3,15,0,14,true,false,false,false,true,false,false,deleted_lap,true,4,5,3,true,0.023,10.264,10.561,25,30.008,30.713,32.578,27,true,3
9472,1229,63,47,2024-03-02T16:18:37.350000+00:00,95.805,30.525,41.724,23.556,HARD,3,16,0,15,true,false,false,false,false,false,true,,true,5,5,0,false,0.442,1.171,1.555,28,32.191,33.5,34.126,28,false,0
9472,1229,63,48,2024-03-02T16:20:13.148000+00:00,96.059,30.794,41.795,23.47,HARD,3,17,0,16,true,false,false,false,false,false,true,,true,5,5,0,false,1.453,2.0085,2.389,28,34.029,35.244,35.831,28,false,0
9472,1229,63,49,2024-03-02T16:21:49.305000+00:00,95.954,30.723,41.727,23.504,HARD,3,18,0,17,true,false,false,false,false,false,true,,true,5,5,0,false,2.23,2.69,2.998,28,35.77,36.879,37.384,28,false,0
9472,1229,63,50,2024-03-02T16:23:25.188000+00:00,96.181,30.691,41.93,23.56,HARD,3,19,0,18,true,false,false,false,false,false,true,,true,5,5,0,false,2.885,3.365,3.814,28,37.357,38.179,38.834,27,false,0
9472,1229,63,51,2024-03-02T16:25:01.400000+00:00,95.852,30.639,41.734,23.479,HARD,3,20,0,19,true,false,false,false,false,false,true,,true,5,5,0,false,3.63,3.9795,4.27,28,38.869,39.8915,40.301,28,false,0
9472,1229,63,52,2024-03-02T16:26:37.299000+00:00,96.186,30.678,41.927,23.581,HARD,3,21,0,20,true,false,false,false,false,false,true,,true,5,5,0,false,4.121,4.538,5.039,28,40.245,41.112,41.626,28,false,0
9472,1229,63,53,2024-03-02T16:28:13.377000+00:00,95.979,30.752,41.74,23.487,HARD,3,22,0,21,true,false,false,false,false,false,true,,true,5,5,0,false,4.89,5.265,5.5,28,41.575,41.882,42.138,28,false,0
9472,1229,63,54,2024-03-02T16:29:49.387000+00:00,96.013,30.744,41.687,23.582,HARD,3,23,0,22,true,false,false,false,false,false,true,,true,5,5,0,false,5.428,5.903,6.24,28,41.955,42.3975,42.709,28,false,0
9472,1229,63,55,2024-03-02T16:31:25.398000+00:00,96.151,30.818,41.709,23.624,HARD,3,24,0,23,true,false,false,false,false,false,true,,true,5,5,0,false,6.153,6.4125,6.616,28,42.594,43.217,43.598,27,false,0
9472,1229,63,56,2024-03-02T16:33:01.473000+00:00,96.35,30.808,41.885,23.657,HARD,3,25,0,24,true,false,false,false,false,false,true,,true,5,5,0,false,6.555,6.803,7.072,27,43.559,44.647,45.297,27,false,0
9472,1229,63,57,2024-03-02T16:34:38.198000+00:00,96.44,30.765,42.018,23.657,HARD,3,26,0,25,true,false,false,false,false,false,true,,true,5,5,0,false,6.893,7.099,7.342,28,45.217,46.254,46.873,28,false,0
9472,1229,77,1,2024-03-02T15:03:42.341000+00:00,108.853,40.994,43.737,24.122,SOFT,1,1,0,0,true,true,false,false,false,true,false,standing_start;neutralised,true,16,18,14,true,0.048,1.302,1.811,25,1.15,10.212,11.287,27,true,20
9472,1229,77,2,2024-03-02T15:05:31.193000+00:00,98.259,31.351,42.663,24.245,SOFT,1,2,0,1,true,false,false,false,false,false,true,,true,18,18,0,false,0.51,0.6975,1.283,26,11.113,12.216,13.296,27,false,0
9472,1229,77,3,2024-03-02T15:07:09.750000+00:00,98.837,31.119,43.321,24.397,SOFT,1,3,0,2,true,false,false,false,false,false,true,,true,18,18,0,false,0.286,0.558,0.84,28,12.675,14.368,15.399,27,false,0
9472,1229,77,4,2024-03-02T15:08:48.424000+00:00,98.643,31.127,43.121,24.395,SOFT,1,4,0,3,true,false,false,false,false,false,true,,true,18,18,0,false,0.402,0.608,0.824,27,14.837,16.325,17.373,28,false,0
9472,1229,77,5,2024-03-02T15:10:27.119000+00:00,100.087,31.083,44.295,24.709,SOFT,1,5,0,4,true,false,false,false,false,false,true,,true,18,19,3,true,0.151,0.602,1.264,27,16.745,18.4225,20.237,28,true,3
9472,1229,77,6,2024-03-02T15:12:07.153000+00:00,99.206,31.184,43.504,24.518,SOFT,1,6,0,5,true,false,false,false,false,false,true,,true,19,19,0,false,0.436,0.643,1.086,27,19.758,21.342,22.342,28,false,0
9472,1229,77,7,2024-03-02T15:13:46.456000+00:00,98.654,31.034,43.072,24.548,SOFT,1,7,0,6,true,false,false,false,false,false,true,,true,19,19,0,false,0.682,0.842,1.005,28,21.9,22.994,23.965,28,false,0
9472,1229,77,8,2024-03-02T15:15:25.115000+00:00,98.968,30.959,43.356,24.653,SOFT,1,8,0,7,true,false,false,false,false,false,true,,true,19,19,0,false,0.904,0.981,1.07,28,23.425,24.6965,25.905,28,false,0
9472,1229,77,9,2024-03-02T15:17:04.011000+00:00,99.425,31.373,43.349,24.703,SOFT,1,9,0,8,true,false,false,false,false,false,true,,true,19,18,1,true,0.9,1.0375,1.489,28,25.426,27.0515,28.106,28,true,1
9472,1229,77,10,2024-03-02T15:18:43.373000+00:00,99.112,31.409,43.189,24.514,SOFT,1,10,0,9,true,false,false,false,false,true,false,neutralised,true,18,15,3,true,1.325,1.525,2.22,26,27.582,29.262,30.232,28,true,1
9472,1229,77,11,2024-03-02T15:20:22.466000+00:00,99.187,31.524,43.182,24.481,SOFT,1,11,0,10,true,false,false,false,false,false,true,,true,15,15,0,false,1.721,2.0695,2.217,28,30.125,31.4075,32.34,28,false,0
9472,1229,77,12,2024-03-02T15:22:01.819000+00:00,103.145,31.822,43.874,27.449,SOFT,1,12,0,11,true,false,true,false,false,false,false,pit_in,true,15,14,3,true,0.085,1.0275,2.49,26,32.24,34.236,35.869,27,true,3
9472,1229,77,13,2024-03-02T15:23:44.914000+00:00,121.081,54.41,42.543,24.128,HARD,2,1,0,0,true,false,false,true,false,false,false,pit_out,true,14,19,7,true,0.287,0.521,0.803,26,60.375,62.334,62.606,26,true,7
9472,1229,77,14,2024-03-02T15:25:45.976000+00:00,96.454,30.501,42.067,23.886,HARD,2,2,0,1,true,false,false,false,false,false,true,,true,19,18,1,true,0.095,2.6675,3.242,28,61.839,62.0395,62.354,28,true,1
9472,1229,77,15,2024-03-02T15:27:22.430000+00:00,97.287,31.063,42.254,23.97,HARD,2,3,0,2,true,false,false,false,false,false,true,,true,18,18,0,false,1.301,1.808,2.2,27,61.771,62.203,62.383,28,false,0
9472,1229,77,16,2024-03-02T15:28:59.697000+00:00,97.718,31.204,42.422,24.092,HARD,2,4,0,3,true,false,false,false,false,false,true,,true,18,18,0,false,1.183,1.2455,1.477,28,62.091,62.5395,62.814,28,false,0
9472,1229,77,17,2024-03-02T15:30:37.457000+00:00,97.765,31.183,42.454,24.128,HARD,2,5,0,4,true,false,false,false,false,false,true,,true,18,18,0,false,1.072,1.154,1.376,28,60.605,63.1355,63.415,28,false,0
9472,1229,77,18,2024-03-02T15:32:15.210000+00:00,97.918,31.142,42.597,24.179,HARD,2,6,0,5,true,false,false,false,false,false,true,,true,18,18,0,false,0.794,0.9935,1.251,28,38.825,39.8065,40.697,26,false,0
9472,1229,77,19,2024-03-02T15:33:53.037000+00:00,97.662,30.897,42.483,24.282,HARD,2,7,0,6,true,false,false,false,false,false,true,,true,18,18,0,false,0.524,0.6175,0.756,28,40.235,42.124,43.074,27,false,0
9472,1229,77,20,2024-03-02T15:35:30.809000+00:00,98.285,31.078,42.852,24.355,HARD,2,8,0,7,true,false,false,false,false,false,true,,true,18,18,0,false,0.206,0.632,0.835,27,42.646,44.703,46.184,27,false,0
9472,1229,77,21,2024-03-02T15:37:09.085000+00:00,97.73,31.02,42.534,24.176,HARD,2,9,0,8,true,false,false,false,false,false,true,,true,18,17,1,true,3.601,3.9455,4.555,28,45.799,47.528,48.587,28,false,0
9472,1229,77,22,2024-03-02T15:38:46.796000+00:00,97.998,31.34,42.454,24.204,HARD,2,10,0,9,true,false,false,false,false,false,true,,true,17,17,0,false,2.944,3.2075,3.59,28,48.548,50.2185,51.381,28,false,0
9472,1229,77,23,2024-03-02T15:40:24.676000+00:00,98.18,31.375,42.575,24.23,HARD,2,11,0,10,true,false,false,false,false,false,true,,true,17,17,0,false,2.627,2.7705,2.919,28,51.321,53.044,54.345,28,false,0
9472,1229,77,24,2024-03-02T15:42:03.030000+00:00,98.146,31.186,42.705,24.255,HARD,2,12,0,11,true,false,false,false,false,false,true,,true,17,17,0,false,2.302,2.464,2.688,28,54.29,55.8835,57.202,28,false,0
9472,1229,77,25,2024-03-02T15:43:41.117000+00:00,98.262,31.299,42.697,24.266,HARD,2,13,0,12,true,false,false,false,false,false,true,,true,17,17,0,false,2.065,2.232,2.411,27,57.14,58.8995,60.126,28,false,0
9472,1229,77,26,2024-03-02T15:45:19.272000+00:00,98.308,31.266,42.752,24.29,HARD,2,14,0,13,true,false,false,false,false,false,true,,true,17,17,0,false,1.738,1.936,2.177,28,60.06,61.8875,63.213,28,false,0
9472,1229,77,27,2024-03-02T15:46:57.612000+00:00,98.426,31.325,42.741,24.36,HARD,2,15,0,14,true,false,false,false,false,false,true,,true,17,17,0,false,1.577,1.699,1.813,28,63.145,64.8075,66.057,28,false,0
9472,1229,77,28,2024-03-02T15:48:36.051000+00:00,98.595,31.285,42.889,24.421,HARD,2,16,0,15,true,false,false,false,false,false,true,,true,17,16,1,true,1.458,1.675,1.972,27,65.968,67.557,69.178,27,true,1
9472,1229,77,29,2024-03-02T15:50:14.579000+00:00,98.654,31.344,42.981,24.329,HARD,2,17,0,16,true,false,false,false,false,false,true,,true,16,15,1,true,1.73,1.9355,2.131,26,69.084,70.7795,72.037,28,true,1
9472,1229,77,30,2024-03-02T15:51:53.373000+00:00,101.252,31.469,42.763,27.02,HARD,2,18,0,17,true,false,true,false,false,false,false,pit_in,true,15,16,1,true,1.938,2.037,2.162,27,71.975,73.562,74.912,27,false,0
9472,1229,77,31,2024-03-02T15:53:34.689000+00:00,170.266,,42.63,23.793,HARD,3,1,0,0,false,false,false,true,false,false,false,missing_timing;pit_out,true,16,19,3,true,52.274,63.6085,74.505,26,,,,0,true,3
9472,1229,77,32,2024-03-02T15:56:24.923000+00:00,96.763,30.988,42.106,23.669,HARD,3,2,0,1,true,false,false,false,false,false,true,,true,19,19,0,false,48.469,48.6005,49.625,26,,,,0,false,0
9472,1229,77,33,2024-03-02T15:58:01.651000+00:00,96.202,30.95,41.558,23.694,HARD,3,3,0,2,true,false,false,false,false,false,true,,true,19,19,0,false,48.291,48.589,48.738,28,,,,0,false,0
9472,1229,77,34,2024-03-02T15:59:37.854000+00:00,98.009,32.25,42.108,23.651,HARD,3,4,0,3,true,false,false,false,false,false,true,,true,19,19,0,false,48.326,49.9545,50.101,28,,,,0,false,0
9472,1229,77,35,2024-03-02T16:01:15.792000+00:00,96.578,30.892,41.986,23.7,HARD,3,5,0,4,true,false,false,false,false,false,true,,true,19,19,0,false,49.767,49.997,50.337,27,,,,0,false,0
9472,1229,77,36,2024-03-02T16:02:52.351000+00:00,96.792,30.8,41.963,24.029,HARD,3,6,0,5,true,false,false,false,false,false,true,,true,19,19,0,false,49.952,50.235,50.655,27,,,,0,false,0
9472,1229,77,37,2024-03-02T16:04:29.158000+00:00,98.008,31.511,42.24,24.257,HARD,3,7,0,6,true,false,false,false,false,false,true,,true,19,19,0,false,50.513,51.266,52.007,28,156.325,156.3285,156.332,2,false,0
9472,1229,77,38,2024-03-02T16:06:07.159000+00:00,97.774,31.497,42.346,23.931,HARD,3,8,0,7,true,false,false,false,false,false,true,,true,19,19,0,false,51.901,52.6955,53.082,28,,,,0,false,0
9472,1229,77,39,2024-03-02T16:07:44.933000+00:00,97.189,31.047,42.287,23.855,HARD,3,9,0,8,true,false,false,false,false,false,true,,true,19,19,0,false,52.783,53.2955,53.701,28,,,,0,false,0
9472,1229,77,40,2024-03-02T16:09:22.152000+00:00,97.393,30.903,42.672,23.818,HARD,3,10,0,9,true,false,false,false,false,false,true,,true,19,19,0,false,53.386,53.9565,54.437,28,,,,0,false,0
9472,1229,77,41,2024-03-02T16:10:59.647000+00:00,96.437,30.804,41.851,23.782,HARD,3,11,0,10,true,false,false,false,false,false,true,,true,19,19,0,false,54.049,54.2165,66.687,28,,,,0,false,0
9472,1229,77,42,2024-03-02T16:12:36.028000+00:00,96.374,30.9,41.717,23.757,HARD,3,12,0,11,true,false,false,false,false,false,true,,true,19,19,0,false,43.692,43.947,44.181,25,,,,0,false,0
9472,1229,77,43,2024-03-02T16:14:12.368000+00:00,96.569,30.907,41.761,23.901,HARD,3,13,0,12,true,false,false,false,false,false,true,,true,19,19,0,false,44.115,44.7835,53.664,28,,,,0,false,0
9472,1229,77,44,2024-03-02T16:15:48.962000+00:00,96.63,30.844,41.917,23.869,HARD,3,14,0,13,true,false,false,false,false,false,true,,true,19,19,0,false,30.037,30.791,31.282,26,,,,0,false,0
9472,1229,77,45,2024-03-02T16:17:25.625000+00:00,96.663,30.916,41.985,23.762,HARD,3,15,0,14,true,false,false,false,false,false,true,,true,19,19,0,false,31.094,32.178,33.141,27,,,,0,false,0
9472,1229,77,46,2024-03-02T16:19:02.196000+00:00,96.297,30.825,41.72,23.752,HARD,3,16,0,15,true,false,false,false,false,false,true,,true,19,19,0,false,32.947,33.593,34.151,28,,,,0,false,0
9472,1229,77,47,2024-03-02T16:20:38.514000+00:00,96.604,30.873,41.907,23.824,HARD,3,17,0,16,true,false,false,false,false,false,true,,true,19,19,0,false,33.999,34.7975,35.409,28,,,,0,false,0
9472,1229,77,48,2024-03-02T16:22:15.172000+00:00,96.765,30.913,41.993,23.859,HARD,3,18,0,17,true,false,false,false,false,false,true,,true,19,19,0,false,35.27,36.059,36.766,28,,,,0,false,0
9472,1229,77,49,2024-03-02T16:23:51.943000+00:00,96.91,31.028,42.029,23.853,HARD,3,19,0,18,true,false,false,false,false,false,true,,true,19,19,0,false,36.652,37.49,38.165,28,,,,0,false,0
9472,1229,77,50,2024-03-02T16:25:28.861000+00:00,96.91,31.025,41.997,23.888,HARD,3,20,0,19,true,false,false,false,false,false,true,,true,19,19,0,false,38.121,39.0415,39.849,28,,,,0,false,0
9472,1229,77,51,2024-03-02T16:27:05.764000+00:00,96.819,31.019,41.936,23.864,HARD,3,21,0,20,true,false,false,false,false,false,true,,true,19,19,0,false,39.745,40.6145,41.334,28,,,,0,false,0
9472,1229,77,52,2024-03-02T16:28:42.685000+00:00,96.949,30.997,41.98,23.972,HARD,3,22,0,21,true,false,false,false,false,false,true,,true,19,19,0,false,41.174,42.009,42.77,28,,,,0,false,0
9472,1229,77,53,2024-03-02T16:30:19.418000+00:00,99.035,30.979,42.128,25.928,HARD,3,23,0,22,true,false,false,false,false,false,true,,true,19,19,0,false,42.715,43.675,46.449,27,,,,0,false,0
9472,1229,77,54,2024-03-02T16:31:58.475000+00:00,97.095,30.705,42.292,24.098,HARD,3,24,0,23,true,false,false,false,false,false,true,,true,19,19,0,false,45.931,46.707,47.662,28,,,,0,false,0
9472,1229,77,55,2024-03-02T16:33:35.694000+00:00,97.205,31.026,42.195,23.984,HARD,3,25,0,24,true,false,false,false,false,false,true,,true,19,19,0,false,47.467,48.1,48.953,28,,,,0,false,0
9472,1229,77,56,2024-03-02T16:35:12.822000+00:00,97.956,31.235,42.521,24.2,HARD,3,26,0,25,true,false,false,false,false,false,true,,true,19,19,0,false,48.896,49.8295,50.813,28,,,,0,false,0
9472,1229,81,1,2024-03-02T15:03:42.341000+00:00,102.96,35.247,43.573,24.14,SOFT,1,1,3,3,true,true,false,false,false,true,false,standing_start;neutralised,true,8,8,11,false,0.078,0.382,0.853,26,0.224,4.064,5.267,27,true,16
9472,1229,81,2,2024-03-02T15:05:25.300000+00:00,98.382,31.429,42.789,24.164,SOFT,1,2,3,4,true,false,false,false,false,false,true,,true,8,8,0,false,0.28,0.501,0.727,27,5.003,6.516,7.376,28,false,0
